recipe_id,ingredient_id,amount
1,1,100
1,2,200
1,3,150
1,4,50
2,5,100
2,6,200
2,7,150
2,8,50
3,9,100
3,10,200
3,11,150
3,12,50
4,13,100
4,14,200
4,15,150
5,16,100
5,17,200
5,18,150
5,19,50
5,20,75
6,21,100
6,22,200
6,23,150
6,24,50
7,25,100
7,26,200
7,27,150
7,28,50
7,29,75
8,30,100
8,31,200
8,32,150
8,33,50
9,34,100
9,35,200
9,36,150
9,37,50
9,38,75
10,39,100
10,40,200
10,41,150
10,42,50
11,43,100
11,44,200
11,45,150
11,46,50
11,47,75
12,48,100
12,49,200
12,50,150
12,51,50
13,52,100
13,53,200
13,54,150
13,55,50
13,56,75
14,57,100
14,58,200
14,59,150
14,60,50
15,61,100
15,62,200
15,63,150
15,64,50
15,65,75
16,66,100
16,67,200
16,68,150
16,69,50
17,70,100
17,71,200
17,72,150
17,73,50
17,74,75
18,75,100
18,76,200
18,77,150
18,78,50
19,79,100
19,80,200
19,81,150
19,82,50
19,83,75
20,84,100
20,85,200
20,86,150
20,87,50
21,88,100
21,89,200
21,90,150
21,91,50
21,92,75
22,93,100
22,94,200
22,95,150
22,96,50
23,97,100
23,98,200
23,99,150
23,100,50
23,101,75
24,102,100
24,103,200
24,104,150
24,105,50
25,106,100
25,107,200
25,108,150
25,109,50
25,110,75
26,111,100
26,112,200
26,113,150
26,114,50
27,115,100
27,116,200
27,117,150
27,118,50
27,119,75
28,120,100
28,121,200
28,122,150
28,123,50
29,124,100
29,125,200
29,126,150
29,127,50
29,128,75
30,129,100
30,130,200
30,131,150
30,132,50
31,133,100
31,134,200
31,135,150
31,136,50
31,137,75
32,138,100
32,139,200
32,140,150
32,141,50
33,142,100
33,143,200
33,144,150
33,145,50
33,146,75
34,147,100
34,148,200
34,149,150
34,150,50
35,151,100
35,152,200
35,153,150
35,154,50
35,155,75
36,156,100
36,157,200
36,158,150
36,159,50
37,160,100
37,161,200
37,162,150
37,163,50
37,164,75
38,165,100
38,166,200
38,167,150
38,168,50
39,169,100
39,170,200
39,171,150
39,172,50
39,173,75
40,174,100
40,175,200
40,176,150
40,177,50
41,178,100
41,179,200
41,180,150
41,181,50
41,182,75
42,183,100
42,184,200
42,185,150
42,186,50
43,187,100
43,188,200
43,189,150
43,190,50
43,191,75
44,192,100
44,193,200
44,194,150
44,195,50
45,196,100
45,197,200
45,198,150
45,199,50
45,200,75
46,201,100
46,202,200
46,203,150
46,204,50
47,205,100
47,206,200
47,207,150
47,208,50
47,209,75
48,210,100
48,211,200
48,212,150
48,213,50
49,214,100
49,215,200
49,216,150
49,217,50
49,218,75
50,219,100
50,220,200
50,221,150
50,222,50
